ORDER_ID,PRODUCT_NAME,CATEGORY,QUANTITY,PRICE,ORDER_DATE,COUNTRY
67578,T-Shirt,Clothing,1,455.14,2026-06-20,UK
97310,Desk Lamp,Home Decor,3,43.34,2026-06-20,US
73885,Jeans,Clothing,3,53.91,2026-06-20,Germany
23333,T-Shirt,Clothing,2,286.1,2026-06-20,Germany
15032,Laptop,Electronics,1,457.42,2026-06-20,India
71885,Desk Lamp,Home Decor,2,460.74,2026-06-20,US
40164,Laptop,Electronics,2,212.49,2026-06-20,Germany
56112,Wall Art,Home Decor,2,375.92,2026-06-20,Germany
91561,Laptop,Electronics,1,362.81,2026-06-20,India
70491,Desk Lamp,Home Decor,2,177.79,2026-06-20,UK
